runId,scrapedAt,source,productLineName,productLineId,productId,productName,cleanName,setName,setCode,setId,rarity,cardNumber,cardType,sealed,releaseDate,productUrl,imageUrl,thumbnailUrl,marketPrice,lowestPrice,lowestPriceWithShipping,medianPrice,listingsCount,availability,currency,lowestListingCondition,lowestListingPrinting,lowestListingLanguage,lowestListingSellerName,lowestListingQuantity,lowestListingPrice,lowestListingShippingPrice,lowestListingPriceWithShipping
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,246847,Eevee,Eevee,SWSH07: Evolving Skies,SWSH07,2848,Common,125/203,Pokemon,false,2021-08-27T00:00:00Z,https://www.tcgplayer.com/product/246847/pokemon-swsh07-evolving-skies-eevee,https://tcgplayer-cdn.tcgplayer.com/product/246847_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/246847_200w.jpg,0.74,0.06,0.14,0.69,379,Available,USD,Near Mint,Reverse Holofoil,English,SI Hobby,16,9,3.99,12.99
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,250303,Pikachu,Pikachu,Celebrations,CLB,2867,Holo Rare,005/025,Pokemon,false,2021-10-08T00:00:00Z,https://www.tcgplayer.com/product/250303/pokemon-celebrations-pikachu,https://tcgplayer-cdn.tcgplayer.com/product/250303_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/250303_200w.jpg,8.23,1.99,1.99,,452,Available,USD,Lightly Played,Holofoil,English,Clever Bay Gaming,1,4.79,3.99,8.78
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,610435,Dudunsparce,Dudunsparce,SV: Prismatic Evolutions,PRE,23821,Rare,080/131,Pokemon,false,2025-01-17T00:00:00Z,https://www.tcgplayer.com/product/610435/pokemon-sv-prismatic-evolutions-dudunsparce,https://tcgplayer-cdn.tcgplayer.com/product/610435_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/610435_200w.jpg,0.32,0.05,0.05,,1518,Available,USD,Near Mint,Holofoil,English,Card Entrepreneur,4,0.4,3.99,4.39
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,610456,Buddy-Buddy Poffin,Buddy-Buddy Poffin,SV: Prismatic Evolutions,PRE,23821,Uncommon,101/131,Item,false,2025-01-17T00:00:00Z,https://www.tcgplayer.com/product/610456/pokemon-sv-prismatic-evolutions-buddy-buddy-poffin,https://tcgplayer-cdn.tcgplayer.com/product/610456_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/610456_200w.jpg,0.21,0.01,0.01,0.22,3523,Available,USD,Near Mint,Reverse Holofoil,English,Xaviers collectibles,1,0.4,3.99,4.39
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,610457,Bug Catching Set,Bug Catching Set,SV: Prismatic Evolutions,PRE,23821,Uncommon,102/131,Item,false,2025-01-17T00:00:00Z,https://www.tcgplayer.com/product/610457/pokemon-sv-prismatic-evolutions-bug-catching-set,https://tcgplayer-cdn.tcgplayer.com/product/610457_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/610457_200w.jpg,0.22,0.01,0.01,0.2,2886,Available,USD,Near Mint,Reverse Holofoil,English,BSSCodes,4,0.4,3.99,4.39
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,614046,Code Card - Prismatic Evolutions Booster Pack,Code Card - Prismatic Evolutions Booster Pack,SV: Prismatic Evolutions,PRE,23821,Code Card,,Pokemon,false,2025-01-17T00:00:00Z,https://www.tcgplayer.com/product/614046/pokemon-sv-prismatic-evolutions-code-card-prismatic-evolutions-booster-pack,https://tcgplayer-cdn.tcgplayer.com/product/614046_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/614046_200w.jpg,0.03,0.01,0.01,0.05,291,Available,USD,Near Mint,Normal,English,RoosPokeSnacks,3,0.01,1.31,1.32
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,623547,Dunsparce,Dunsparce,SV09: Journey Together,JTG,24073,Common,120/159,Pokemon,false,2025-03-28T00:00:00Z,https://www.tcgplayer.com/product/623547/pokemon-sv09-journey-together-dunsparce,https://tcgplayer-cdn.tcgplayer.com/product/623547_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/623547_200w.jpg,3.17,0.19,0.49,3.18,386,Available,USD,Near Mint,Reverse Holofoil,English,Kennedy decks,8,7.89,3.99,11.88
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,623586,Spiky Energy - 159/159,Spiky Energy,SV09: Journey Together,JTG,24073,Uncommon,159/159,Energy,false,2025-03-28T00:00:00Z,https://www.tcgplayer.com/product/623586/pokemon-sv09-journey-together-spiky-energy-159-159,https://tcgplayer-cdn.tcgplayer.com/product/623586_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/623586_200w.jpg,0.23,0.01,0.08,0.23,1740,Available,USD,Near Mint,Normal,English,Momentai Cards,1,0.4,3.99,4.39
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,630812,Misty's Psyduck,Misty's Psyduck,SV10: Destined Rivals,DRI,24269,Uncommon,045/182,Pokemon,false,2025-05-30T00:00:00Z,https://www.tcgplayer.com/product/630812/pokemon-sv10-destined-rivals-mistys-psyduck,https://tcgplayer-cdn.tcgplayer.com/product/630812_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/630812_200w.jpg,0.26,0.01,0.01,0.25,1466,Available,USD,Near Mint,Normal,English,MTG Sick Deals,1,0.4,3.99,4.39
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,632976,Team Rocket's Petrel - 176/182,Team Rocket's Petrel,SV10: Destined Rivals,DRI,24269,Uncommon,176/182,Supporter,false,2025-05-30T00:00:00Z,https://www.tcgplayer.com/product/632976/pokemon-sv10-destined-rivals-team-rockets-petrel-176-182,https://tcgplayer-cdn.tcgplayer.com/product/632976_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/632976_200w.jpg,0.39,0.01,0.11,0.45,1061,Available,USD,Near Mint,Reverse Holofoil,English,BSSCodes,1,4.99,3.99,8.98
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,633169,Code Card - Destined Rivals Booster Pack,Code Card - Destined Rivals Booster Pack,SV10: Destined Rivals,DRI,24269,Code Card,,Pokemon,false,2025-05-30T00:00:00Z,https://www.tcgplayer.com/product/633169/pokemon-sv10-destined-rivals-code-card-destined-rivals-booster-pack,https://tcgplayer-cdn.tcgplayer.com/product/633169_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/633169_200w.jpg,0.03,0.01,0.01,0.05,312,Available,USD,Lightly Played,Normal,English,tyjudd,1,0.01,1.31,1.32
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,642197,Brave Bangle,Brave Bangle,SV: White Flare,WHT,24326,Uncommon,080/086,Pokemon,false,2025-07-18T00:00:00Z,https://www.tcgplayer.com/product/642197/pokemon-sv-white-flare-brave-bangle,https://tcgplayer-cdn.tcgplayer.com/product/642197_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/642197_200w.jpg,0.32,0.1,0.15,0.37,835,Available,USD,Near Mint,Reverse Holofoil,English,L&D Cards,1,0.2,1.31,1.51
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,642200,Hilda,Hilda,SV: White Flare,WHT,24326,Uncommon,084/086,Supporter,false,2025-07-18T00:00:00Z,https://www.tcgplayer.com/product/642200/pokemon-sv-white-flare-hilda,https://tcgplayer-cdn.tcgplayer.com/product/642200_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/642200_200w.jpg,2.34,1.73,1.95,2.49,455,Available,USD,Near Mint,Normal,English,Card Hobby Shop,1,2,1.31,3.31
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,642201,Ignition Energy,Ignition Energy,SV: White Flare,WHT,24326,Uncommon,086/086,Pokemon,false,2025-07-18T00:00:00Z,https://www.tcgplayer.com/product/642201/pokemon-sv-white-flare-ignition-energy,https://tcgplayer-cdn.tcgplayer.com/product/642201_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/642201_200w.jpg,0.35,0.2,0.2,0.38,802,Available,USD,Near Mint,Normal,English,SAS Collectibles,1,0.26,1.31,1.57
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,642530,Pokegear 3.0,Pokegear 3.0,SV: Black Bolt,BLK,24325,Uncommon,084/086,Item,false,2025-07-18T00:00:00Z,https://www.tcgplayer.com/product/642530/pokemon-sv-black-bolt-pokegear-30,https://tcgplayer-cdn.tcgplayer.com/product/642530_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/642530_200w.jpg,0.35,0.07,0.13,0.33,904,Available,USD,Near Mint,Normal,English,Capture Corp,1,0.25,1.31,1.56
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,654453,Boss's Orders [Ghetsis],Boss's Orders [Ghetsis],ME01: Mega Evolution,MEG,24380,Uncommon,114/132,Supporter,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654453/pokemon-me01-mega-evolution-bosss-orders-ghetsis,https://tcgplayer-cdn.tcgplayer.com/product/654453_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654453_200w.jpg,0.21,0.03,0.04,0.25,2178,Available,USD,Near Mint,Normal,English,BluegrassTCGs,1,0.16,1.31,1.47
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,654458,Lillie's Determination - 119/132,Lillie's Determination,ME01: Mega Evolution,MEG,24380,Uncommon,119/132,Supporter,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654458/pokemon-me01-mega-evolution-lillies-determination-119-132,https://tcgplayer-cdn.tcgplayer.com/product/654458_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654458_200w.jpg,0.27,0.01,0.1,0.41,2120,Available,USD,Near Mint,Normal,English,JavelinaGames,1,0.25,1.31,1.56
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,654466,Risky Ruins,Risky Ruins,ME01: Mega Evolution,MEG,24380,Uncommon,127/132,Stadium,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654466/pokemon-me01-mega-evolution-risky-ruins,https://tcgplayer-cdn.tcgplayer.com/product/654466_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654466_200w.jpg,0.26,0.01,0.06,0.23,2547,Available,USD,Near Mint,Normal,English,The Wasteland Gaming,16,0.4,3.99,4.39
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,654470,Ultra Ball,Ultra Ball,ME01: Mega Evolution,MEG,24380,Common,131/132,Item,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654470/pokemon-me01-mega-evolution-ultra-ball,https://tcgplayer-cdn.tcgplayer.com/product/654470_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654470_200w.jpg,0.2,0.04,0.11,0.25,1799,Available,USD,Near Mint,Normal,English,Perfect Catch Cards,2,0.15,1.31,1.46
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,654471,Wally's Compassion - 132/132,Wally's Compassion,ME01: Mega Evolution,MEG,24380,Uncommon,132/132,Supporter,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654471/pokemon-me01-mega-evolution-wallys-compassion-132-132,https://tcgplayer-cdn.tcgplayer.com/product/654471_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654471_200w.jpg,0.22,0.01,0.03,0.24,2698,Available,USD,Near Mint,Normal,English,EpicCardHub,264,0.4,3.99,4.39
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,656272,Code Card - Mega Evolution Booster Pack,Code Card - Mega Evolution Booster Pack,ME01: Mega Evolution,MEG,24380,Code Card,,Pokemon,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/656272/pokemon-me01-mega-evolution-code-card-mega-evolution-booster-pack,https://tcgplayer-cdn.tcgplayer.com/product/656272_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/656272_200w.jpg,0.02,0.01,0.01,0.05,314,Available,USD,Near Mint,Normal,English,HereNThere Cards,1,0.01,1.31,1.32
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,660380,Mega Gengar ex,Mega Gengar ex,ME02: Phantasmal Flames,PFL,24448,Double Rare,056/094,Pokemon,false,2025-11-14T00:00:00Z,https://www.tcgplayer.com/product/660380/pokemon-me02-phantasmal-flames-mega-gengar-ex,https://tcgplayer-cdn.tcgplayer.com/product/660380_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/660380_200w.jpg,2.89,1.99,1.99,,559,Available,USD,Near Mint,Holofoil,English,Card Titan,1,2.99,3.99,6.98
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,660414,Dawn,Dawn,ME02: Phantasmal Flames,PFL,24448,Uncommon,087/094,Supporter,false,2025-11-14T00:00:00Z,https://www.tcgplayer.com/product/660414/pokemon-me02-phantasmal-flames-dawn,https://tcgplayer-cdn.tcgplayer.com/product/660414_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/660414_200w.jpg,0.2,0.01,0.01,0.24,3303,Available,USD,Near Mint,Normal,English,MPValues,2,0.11,1.31,1.42
