runId,scrapedAt,source,productLineName,productLineId,productId,productName,cleanName,setName,setCode,setId,rarity,cardNumber,cardType,sealed,releaseDate,productUrl,imageUrl,thumbnailUrl,marketPrice,lowestPrice,lowestPriceWithShipping,medianPrice,listingsCount,availability,currency,lowestListingCondition,lowestListingPrinting,lowestListingLanguage,lowestListingSellerName,lowestListingQuantity,lowestListingPrice,lowestListingShippingPrice,lowestListingPriceWithShipping
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,662130,Battle Cage - 085/094,Battle Cage,ME02: Phantasmal Flames,PFL,24448,Uncommon,085/094,Stadium,false,2025-11-14T00:00:00Z,https://www.tcgplayer.com/product/662130/pokemon-me02-phantasmal-flames-battle-cage-085-094,https://tcgplayer-cdn.tcgplayer.com/product/662130_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/662130_200w.jpg,0.23,0.01,0.01,0.22,3264,Available,USD,Near Mint,Normal,English,Dahntahn Cards,29,0.4,3.99,4.39
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,662182,Mega Charizard X ex - 013/094,Mega Charizard X ex,ME02: Phantasmal Flames,PFL,24448,Double Rare,013/094,Pokemon,false,2025-11-14T00:00:00Z,https://www.tcgplayer.com/product/662182/pokemon-me02-phantasmal-flames-mega-charizard-x-ex-013-094,https://tcgplayer-cdn.tcgplayer.com/product/662182_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/662182_200w.jpg,4.8,1.49,4.08,,572,Available,USD,Near Mint,Holofoil,English,Clever Bay Gaming,1,4.8,1.31,6.11
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,664060,Code Card - Phantasmal Flames Booster Pack,Code Card - Phantasmal Flames Booster Pack,ME02: Phantasmal Flames,PFL,24448,Code Card,,Pokemon,false,2025-11-14T00:00:00Z,https://www.tcgplayer.com/product/664060/pokemon-me02-phantasmal-flames-code-card-phantasmal-flames-booster-pack,https://tcgplayer-cdn.tcgplayer.com/product/664060_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/664060_200w.jpg,0.02,0.01,0.01,0.04,270,Available,USD,Lightly Played,Normal,English,DeanBug,9,0.01,1.31,1.32
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,668541,Ascended Heroes Booster Bundle,Ascended Heroes Booster Bundle,ME: Ascended Heroes,ASC,24541,,,,false,2026-01-30T00:00:00Z,https://www.tcgplayer.com/product/668541/pokemon-me-ascended-heroes-ascended-heroes-booster-bundle,https://tcgplayer-cdn.tcgplayer.com/product/668541_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/668541_200w.jpg,87.31,44.99,83.99,94.99,192,Available,USD,Unopened,Normal,English,Neko Collective,3,44.99,0,44.99
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,672416,Code Card - Perfect Order Booster Pack,Code Card - Perfect Order Booster Pack,ME03: Perfect Order,POR,24587,Code Card,,Pokemon,false,2026-03-27T00:00:00Z,https://www.tcgplayer.com/product/672416/pokemon-me03-perfect-order-code-card-perfect-order-booster-pack,https://tcgplayer-cdn.tcgplayer.com/product/672416_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/672416_200w.jpg,0.03,0.01,0.01,0.05,226,Available,USD,Near Mint,Normal,English,Ogolimu Cards 702,6,0.01,1.31,1.32
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,672434,Ascended Heroes Booster Pack,Ascended Heroes Booster Pack,ME: Ascended Heroes,ASC,24541,,,,false,2026-01-30T00:00:00Z,https://www.tcgplayer.com/product/672434/pokemon-me-ascended-heroes-ascended-heroes-booster-pack,https://tcgplayer-cdn.tcgplayer.com/product/672434_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/672434_200w.jpg,14.6,10.99,13.9,14.28,61,Available,USD,Unopened,Normal,English,Pacific Deals,71,10.99,0,10.99
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,673358,Pikachu (Pokemon Day 2026),Pikachu (Pokemon Day 2026),Miscellaneous Cards & Products,MCAP,2374,Common,051/162,Pokemon,false,,https://www.tcgplayer.com/product/673358/pokemon-miscellaneous-cards-and-products-pikachu-pokemon-day-2026,https://tcgplayer-cdn.tcgplayer.com/product/673358_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/673358_200w.jpg,6.36,2.07,2.07,,282,Available,USD,Near Mint,Holofoil,English,MTGenerosity Connect,1,4.29,3.99,8.28
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,675993,Air Balloon,Air Balloon,ME: Ascended Heroes,ASC,24541,Uncommon,181/217,Tool,false,2026-01-30T00:00:00Z,https://www.tcgplayer.com/product/675993/pokemon-me-ascended-heroes-air-balloon,https://tcgplayer-cdn.tcgplayer.com/product/675993_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/675993_200w.jpg,0.19,0.01,0.01,0.22,1559,Available,USD,Near Mint,Normal,English,Blackjackz,1,0.12,1.31,1.43
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,675995,Boss's Orders [Corbeau] - 183/217,Boss's Orders [Corbeau],ME: Ascended Heroes,ASC,24541,Uncommon,183/217,Supporter,false,2026-01-30T00:00:00Z,https://www.tcgplayer.com/product/675995/pokemon-me-ascended-heroes-bosss-orders-corbeau-183-217,https://tcgplayer-cdn.tcgplayer.com/product/675995_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/675995_200w.jpg,0.27,0.01,0.01,0.25,1393,Available,USD,Near Mint,Normal,English,Prestige-Worldwide,1,0.19,1.31,1.5
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,675996,Buddy-Buddy Poffin,Buddy-Buddy Poffin,ME: Ascended Heroes,ASC,24541,Common,184/217,Item,false,2026-01-30T00:00:00Z,https://www.tcgplayer.com/product/675996/pokemon-me-ascended-heroes-buddy-buddy-poffin,https://tcgplayer-cdn.tcgplayer.com/product/675996_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/675996_200w.jpg,0.13,0.01,0.01,0.19,2329,Available,USD,Near Mint,Normal,English,Deck Draft,3,0.4,3.99,4.39
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,676004,Lillie's Determination,Lillie's Determination,ME: Ascended Heroes,ASC,24541,Uncommon,192/217,Supporter,false,2026-01-30T00:00:00Z,https://www.tcgplayer.com/product/676004/pokemon-me-ascended-heroes-lillies-determination,https://tcgplayer-cdn.tcgplayer.com/product/676004_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/676004_200w.jpg,0.41,0.01,0.01,0.45,1075,Available,USD,Near Mint,Normal,English,Professor Verity,1,0.32,1.31,1.63
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,676008,Night Stretcher,Night Stretcher,ME: Ascended Heroes,ASC,24541,Common,196/217,Item,false,2026-01-30T00:00:00Z,https://www.tcgplayer.com/product/676008/pokemon-me-ascended-heroes-night-stretcher,https://tcgplayer-cdn.tcgplayer.com/product/676008_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/676008_200w.jpg,0.22,0.01,0.1,0.27,1789,Available,USD,Lightly Played,Normal,English,DougsTCG,27,0.2,1.31,1.51
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,676010,Poke Pad,Poke Pad,ME: Ascended Heroes,ASC,24541,Common,198/217,Item,false,2026-01-30T00:00:00Z,https://www.tcgplayer.com/product/676010/pokemon-me-ascended-heroes-poke-pad,https://tcgplayer-cdn.tcgplayer.com/product/676010_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/676010_200w.jpg,0.54,0.01,0.01,0.75,1790,Available,USD,Near Mint,Normal,English,ReadySetGameTCG,9,0.25,1.31,1.56
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,677186,Code Card - Ascended Heroes Booster Pack,Code Card - Ascended Heroes Booster Pack,ME: Ascended Heroes,ASC,24541,Code Card,,Pokemon,false,2026-01-30T00:00:00Z,https://www.tcgplayer.com/product/677186/pokemon-me-ascended-heroes-code-card-ascended-heroes-booster-pack,https://tcgplayer-cdn.tcgplayer.com/product/677186_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/677186_200w.jpg,0.04,0.01,0.01,0.07,200,Available,USD,Near Mint,Normal,English,Addicted2packz,1,0.01,1.31,1.32
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,680480,N's Zekrom - 031,N's Zekrom,ME: Mega Evolution Promo,MEP,24451,Promo,031,Pokemon,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/680480/pokemon-me-mega-evolution-promo-ns-zekrom-031,https://tcgplayer-cdn.tcgplayer.com/product/680480_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/680480_200w.jpg,10.32,6.5,6.5,,429,Available,USD,Lightly Played,Holofoil,English,SharpBrothers Gaming,1,9.22,0,9.22
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,684332,Poke Pad - 081/088,Poke Pad,ME03: Perfect Order,POR,24587,Uncommon,081/088,Item,false,2026-03-27T00:00:00Z,https://www.tcgplayer.com/product/684332/pokemon-me03-perfect-order-poke-pad-081-088,https://tcgplayer-cdn.tcgplayer.com/product/684332_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/684332_200w.jpg,0.27,0.01,0.01,0.5,3030,Available,USD,Near Mint,Normal,English,MPValues,1,0.16,1.31,1.47
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,684340,Meowth ex - 062/088,Meowth ex,ME03: Perfect Order,POR,24587,Double Rare,062/088,Pokemon,false,2026-03-27T00:00:00Z,https://www.tcgplayer.com/product/684340/pokemon-me03-perfect-order-meowth-ex-062-088,https://tcgplayer-cdn.tcgplayer.com/product/684340_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/684340_200w.jpg,4.57,3,3.36,,949,Available,USD,Near Mint,Holofoil,English,BDMCDC,1,3.36,1.31,4.67
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,684350,Rocky Fighting Energy,Rocky Fighting Energy,ME03: Perfect Order,POR,24587,Rare,087/088,Energy,false,2026-03-27T00:00:00Z,https://www.tcgplayer.com/product/684350/pokemon-me03-perfect-order-rocky-fighting-energy,https://tcgplayer-cdn.tcgplayer.com/product/684350_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/684350_200w.jpg,0.23,0.01,0.01,,2875,Available,USD,Near Mint,Reverse Holofoil,English,MPValues,1,0.4,3.99,4.39
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,684360,Mega Starmie ex - 021/088,Mega Starmie ex,ME03: Perfect Order,POR,24587,Double Rare,021/088,Pokemon,false,2026-03-27T00:00:00Z,https://www.tcgplayer.com/product/684360/pokemon-me03-perfect-order-mega-starmie-ex-021-088,https://tcgplayer-cdn.tcgplayer.com/product/684360_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/684360_200w.jpg,0.9,0.25,0.25,,1262,Available,USD,Near Mint,Holofoil,English,CaryCards,3,1.49,3.99,5.48
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,684375,Growing Grass Energy,Growing Grass Energy,ME03: Perfect Order,POR,24587,Rare,086/088,Energy,false,2026-03-27T00:00:00Z,https://www.tcgplayer.com/product/684375/pokemon-me03-perfect-order-growing-grass-energy,https://tcgplayer-cdn.tcgplayer.com/product/684375_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/684375_200w.jpg,0.18,0.01,0.01,,3203,Available,USD,Near Mint,Reverse Holofoil,English,Jack n Bernies,1,0.4,3.99,4.39
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,684396,Telepathic Psychic Energy,Telepathic Psychic Energy,ME03: Perfect Order,POR,24587,Rare,088/088,Energy,false,2026-03-27T00:00:00Z,https://www.tcgplayer.com/product/684396/pokemon-me03-perfect-order-telepathic-psychic-energy,https://tcgplayer-cdn.tcgplayer.com/product/684396_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/684396_200w.jpg,0.26,0.01,0.03,,2637,Available,USD,Near Mint,Reverse Holofoil,English,Pokemanbulk,5,0.41,3.99,4.4
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,684431,Gengar,Gengar,ME03: Perfect Order,POR,24587,Rare,050/088,Pokemon,false,2026-03-27T00:00:00Z,https://www.tcgplayer.com/product/684431/pokemon-me03-perfect-order-gengar,https://tcgplayer-cdn.tcgplayer.com/product/684431_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/684431_200w.jpg,0.53,0.01,0.02,,1510,Available,USD,Near Mint,Reverse Holofoil,English,NWGamersChoice,1,0.89,3.99,4.88
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,684450,Chaos Rising Elite Trainer Box,Chaos Rising Elite Trainer Box,ME04: Chaos Rising,CRI,24655,,,,false,2026-05-22T00:00:00Z,https://www.tcgplayer.com/product/684450/pokemon-me04-chaos-rising-chaos-rising-elite-trainer-box,https://tcgplayer-cdn.tcgplayer.com/product/684450_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/684450_200w.jpg,101.96,101.9,101.98,110,16,Available,USD,Unopened,Normal,English,NRG,10,101.95,0,101.95
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,685562,Tyrunt - 070,Tyrunt,ME: Mega Evolution Promo,MEP,24451,Promo,070,Pokemon,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/685562/pokemon-me-mega-evolution-promo-tyrunt-070,https://tcgplayer-cdn.tcgplayer.com/product/685562_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/685562_200w.jpg,4.33,3,3.48,,418,Available,USD,Lightly Played,Holofoil,English,MatchStickGamesPlus,1,4.19,1.31,5.5
2026-05-21T21-12-09-592Z,2026-05-21T21:12:09.592Z,tcgplayer-search-api,Pokemon,3,686275,Makuhita - 068,Makuhita,ME: Mega Evolution Promo,MEP,24451,Promo,068,Pokemon,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/686275/pokemon-me-mega-evolution-promo-makuhita-068,https://tcgplayer-cdn.tcgplayer.com/product/686275_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/686275_200w.jpg,0.3,0.05,0.07,,462,Available,USD,Damaged,Holofoil,English,Epic XP,1,0.23,1.31,1.54
